run_id,model_size,batch_size,context_length,mode,dtype,tool,command,scope,op_or_kernel,evidence_source,name,calls,cpu_time_us,cuda_time_us,attribution
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",181,,1463.837,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x128x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,12,,1275.006,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",196,,1135.202,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",292,,1117.745,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",48,,602.624,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",261,,588.775,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul>)",111,,429.983,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",136,,428.897,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, false, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",72,,407.391,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x64x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,1,,382.463,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",136,,356.806,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",111,,352.129,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,sm80_xmma_gemm_f32f32_f32f32_f32_nn_n_tilesize256x128x8_stage3_warpsize4x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,1,,348.16,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4, 4>)",61,,343.648,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nt_align1>(cutlass_80_simt_sgemm_256x128_8x4_nt_align1::Params),1,,337.824,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 4, 64, 64>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",36,,257.086,local Chrome trace cat=kernel aggregate inside profile/measure
small_b4_ctx256_fp32_train_step,small,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size small --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::where_kernel_impl(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda(bool, float, float)#1} const&)::{lambda(int)#1})",24,,246.145,local Chrome trace cat=kernel aggregate inside profile/measure
